total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
3697308,180997.891891892,1396.75675675676,1249714.16216216,2097148,11077640.8648649,2320390.7027027,8757250.16216216,8,1473391.89189189,331934.77027027,-552,3658,20,8890,17950.83024,s9
3697308,197896.96,1412.4,1249000,2097148,10804957.76,2563505.70666667,8241452.05333333,8,1465360,333284.013333333,-564.88,3658,20,9002,18601.11202208,s9
3697308,169948.4,1385.475,1249101.1,2097148,10850772.5,2214065.5,8636707,8,1632637.5,334632.8375,-575,3658,20,8897,18713.50495,s9
3697308,136057.92,1352.96,1249928.26666667,2097148,10812402.4533333,2240264.64,8572137.81333333,8,1536946.66666667,335931.56,-575,3658,20,8874,18665.1279,s9
3697308,142213.473684211,1359.43421052632,1250507.26315789,2097148,19791520.9736842,5886230.34210526,13905290.6315789,8,1469000,337092.75,-564.934210526316,3658,20,8115,16769.8856111842,s9
3697308,146643.160493827,1363.8024691358,1250515.40740741,2097148,10746018.8641975,2617864.79012346,8128154.07407407,8,1457925.92592593,338222.172839506,-490,3658,20,8591,15398.68022,s9
3697308,153808,1371.39189189189,1250497.2972973,2097148,10994131.6756757,2219803.35135135,8774328.32432432,8,1477783.78378378,339516.121621622,-490,3658,20,8911,15972.25462,s9
3697308,201099.631578947,1416.86842105263,1250494.89473684,2097148,10996249.3684211,2666574.63157895,8329674.7368421,8,1499105.2631579,340864.276315789,-490,3658,20,8969,16076.21498,s9
3697308,204983.68,1421.04,1250436,2097148,11009044.0533333,2333354.88,8675689.17333333,8,1473680,342222.76,-468.4,3658,20,8938,15314.4335536,s9
3697308,209629.28,1425.08,1250436,2097148,10996038.4,2636536.10666667,8359502.29333333,8,1477666.66666667,343582.426666667,-460,3658,20,8916,15002.77488,s9
3697308,205602.986666667,1421.32,1250425.6,2097148,11013024.96,2721674.88,8291350.08,8,1477666.66666667,344938.92,-460,3658,20,8999,15142.43732,s9
3697308,210408.106666667,1426.70666666667,1250717.54666667,2097148,10903258.56,2557239.78666667,8346018.77333333,8,1477666.66666667,346296.813333333,-496,3658,20,8984,16300.282112,s9
3697308,206550.324324324,1422.43243243243,1250841.72972973,2097148,10935010.8108108,2207803.56756757,8727207.24324324,8,1476378.37837838,347648.5,-560,3658,20,8868,18165.92064,s9
3697308,195834.72,1413.45333333333,1252152.96,2097148,10878904.7466667,1918184.64,8960720.10666667,8,1503666.66666667,349020,-560,3658,20,8905,18241.7144,s9
3697308,178072.96,1400.16,1255582.29333333,2097148,10884792.64,2261324.05333333,8623468.58666667,8,1490666.66666667,350353.493333333,-560,3658,20,8930,18292.9264,s9
3697308,194191.84,1415.69333333333,1256165.81333333,2097148,10838006.08,2317146.98666667,8520859.09333333,8,1473333.33333333,351717.293333333,-758,3658,20,8966,24860.602024,s9
3697308,195692.740740741,1417.49382716049,1256159.95061728,2097148,10481069.7283951,2695614.22222222,7785455.50617284,8,1469000,352995.827160494,-758,3625,20,8579,23572.94725,s9
3697308,208239.513513513,1429.45945945946,1256168,2097148,10788278.7027027,2555201.83783784,8233076.86486487,8,1473391.89189189,354284.162162162,-758,3625,20,8920,24509.93,s9
3697308,206063.04,1427.46666666667,1256168,2097148,10870336.7466667,2263685.65333333,8606651.09333333,8,1477666.66666667,355634.4,-584,3625,20,8972,18993.724,s9
3697308,203400.390243902,1425.12195121951,1256168,2097148,10704494.6341463,2255889.65853659,8448604.97560976,8,1469000,356922.585365854,-468,3625,20,8647,14669.6355,s9
3697308,200614.56,1421.94666666667,1256168,2097148,11003590.9333333,2650778.56,8352812.37333333,8,1482000,358218.893333333,-468,3625,20,8966,15210.819,s9
3697308,197490.24,1419.22666666667,1256167.89333333,2097148,10996978.6666667,2485845.44,8511133.22666667,8,1473333.33333333,359581.24,-509.933333333333,3625,20,8922,16492.39135,s9
3697308,194682.052631579,1416.32894736842,1256168.05263158,2097148,10914960.6315789,2399555.26315789,8515405.36842105,8,1473276.31578947,360944.868421053,-653,3625,20,9021,21353.834625,s9
3697308,191302.88,1413.02666666667,1256244,2097148,10932994.6666667,2269134.08,8663860.58666667,8,1477666.66666667,362324.693333333,-653,3625,20,8961,21211.807125,s9
3697308,188082.27027027,1410.52702702703,1256244,2097148,10709510.4864865,2690323.02702703,8019187.45945946,8,1473391.89189189,363674.256756757,-653,3625,20,8853,20956.157625,s9
3697308,185866.469135802,1407.8024691358,1256243.01234568,2097148,10819016,2727789.72839506,8091226.27160494,8,1469000,364935.444444444,-610.654320987654,3625,20,8601,19039.3620787037,s9
3697308,186719.654320988,1408.58024691358,1256246.4691358,2097148,10963475.1604938,2548986.27160494,8414488.88888889,8,1471728.39506173,366154.382716049,-604,3625,20,8551,18722.4145,s9
3697308,183244.894736842,1405.06578947368,1256255.05263158,2097148,10920813.5789474,2319851.68421053,8600961.89473684,8,1479092.10526316,367454,-604,3625,20,8967,19633.2465,s9
3697308,179444.883116883,1401.79220779221,1256381.35064935,2097148,16730338.8441558,5794462.58441558,10935876.2597403,8,1473220.77922078,368634.090909091,-568.974025974026,3625,20,8211,16935.4407613636,s9
3697308,179875.578947368,1402.59210526316,1256533.21052632,2097148,10782775.4736842,2543137.36842105,8239638.10526316,8,1477552.63157895,369882.092105263,-511,3625,20,9032,16730.651,s9
3697308,177014.578947368,1399.22368421053,1256536.42105263,2097148,10884081.0526316,2961427.36842105,7922653.68421053,8,1477552.63157895,371246.526315789,-511,3625,20,9018,16704.71775,s9
3697308,172675.68,1395.22666666667,1256522.82666667,2097148,11183707.7333333,2170374.61333333,9013333.12,8,1473333.33333333,372601.88,-511,3625,20,8960,16597.28,s9
3697308,169641.513513514,1392.51351351351,1256522.59459459,2097148,11020297.9459459,2446749.08108108,8573548.86486487,8,1473391.89189189,373948.756756757,-518,3625,20,8905,16721.36375,s9
3697308,166332.547945205,1389.15068493151,1256602.4109589,2097148,10797955.9452055,2555524.2739726,8242431.67123288,8,1477904.10958904,375313.698630137,-518,3625,20,8786,16497.9115,s9
3697308,162737.037037037,1385.43209876543,1256604,2097148,10745872.0987654,2468818.37037037,8277053.72839506,8,1466432.09876543,376581.135802469,-518,3625,20,8613,16173.06075,s9
3697308,184704,1407.0243902439,1256612.58536585,2097148,10751367.3170732,2839248.97560976,7912118.34146342,8,1450292.68292683,377807.707317073,-579.463414634146,3625,20,8649,18167.6991402439,s9
3697308,189386.486486486,1411.62162162162,1256620,2097148,10814746.4864865,2521425.62162162,8293320.86486487,8,1470405.40540541,379100.527027027,-623,3625,20,8884,20063.4035,s9
3697308,185594.634146341,1407.92682926829,1256616.3902439,2097148,10745818.1463415,2143557.26829268,8602260.87804878,8,1469000,380386.268292683,-623,3641,20,8627,19568.995061,s9
3697308,184464.053333333,1407.24,1256620,2097148,10920068.8,2160826.24,8759242.56,8,1477666.66666667,381678.84,-600.813333333333,3641,20,8944,19565.5486845867,s9
3697308,181795.526315789,1404.38157894737,1256626.31578947,2097148,11121695.6842105,2428040.73684211,8693654.94736842,8,1477552.63157895,383042.513157895,-495,3641,20,9014,16245.88713,s9
3697308,173808.473684211,1396.56578947368,1256620.42105263,2097148,20582839.25,5645070.61842105,14937768.6315789,8,1462500,384207.776315789,-495,3641,20,8052,14512.07934,s9
3697308,177403.315789474,1400.17105263158,1256623.57894737,2097148,11014070.3157895,2222252,8791818.31578947,8,1489013.15789474,385416,-495,3641,20,9007,16233.271065,s9
3697308,173339.368421053,1395.75,1256623.21052632,2097148,10958444.2105263,2231064.52631579,8727379.68421053,8,1469000,386782.171052632,-563.026315789474,3641,20,9011,18472.3591090789,s9
3697308,169581.382716049,1392.28395061728,1256704,2097148,10995042.5555556,2585264.38271605,8409778.17283951,8,1470444.44444444,388070.061728395,-589,3641,20,8598,18438.832302,s9
3697308,166162.736842105,1389.31578947368,1256705.63157895,2097148,10898462.4210526,2790995.57894737,8107466.84210526,8,1476184.21052632,389378.894736842,-589,3641,20,9065,19440.336685,s9
3697308,167548.054054054,1390.12162162162,1256706.64864865,2097148,10887221.5135135,2526730.91891892,8360490.59459459,8,1469878.37837838,390738.081081081,-594.621621621622,3641,20,8896,19259.9941171892,s9
3697308,164633.902439024,1387.43902439024,1256708,2097148,10793332.3902439,1921580.09756098,8871752.29268293,8,1469000,392008.512195122,-605,3641,20,8619,18985.976295,s9
3697308,164990.105263158,1388.10526315789,1256707.78947368,2097148,10939849.7105263,2739142.55263158,8200707.15789474,8,1473276.31578947,393315.486842105,-605,3641,20,9010,19847.27305,s9
3697308,165311.75308642,1389.0987654321,1257682.41975309,2097148,10750054.8148148,2624511.90123457,8125542.91358025,8,1473012.34567901,394589.098765432,-605,3641,20,8596,18935.31178,s9
3697308,159472.746666667,1384.81333333333,1258776.32,2097148,10971590.4,2211456.64,8760133.76,8,1482000,395889.266666667,-562.68,3641,20,8959,18354.46348692,s9
3697308,156067.306666667,1381.69333333333,1258853.6,2097148,10917768.5333333,2669193.17333333,8248575.36,8,1463626.66666667,397244.32,-559,3641,20,8891,18096.021229,s9
3697308,151720.853333333,1379.30666666667,1261307.73333333,2097148,10919137.0666667,2319659.52,8599477.54666667,8,1493613.33333333,398594.173333333,-559,3641,20,8890,18093.98591,s9
3697308,150503.421052632,1383.42105263158,1266670.89473684,2097148,10900425.5789474,2534642.52631579,8365783.05263158,8,1480802.63157895,399941.539473684,-508.157894736842,3641,20,9024,16696.2309221053,s9
3697308,163991.297297297,1397.06756756757,1266803.67567568,2097148,10974574.8108108,2364404.10810811,8610170.7027027,8,1470581.08108108,401302.648648649,-467,3641,20,8852,15051.471644,s9
3697308,168692.746666667,1401.62666666667,1266814.18666667,2097148,10936033.4933333,2658321.06666667,8277712.42666667,8,1477666.66666667,402647.146666667,-467,3641,20,8905,15141.590035,s9
3697308,170107.407407407,1403.16049382716,1267307.01234568,2097148,10787319.0123457,2735415.60493827,8051903.40740741,8,1466913.58024691,403923.740740741,-485.666666666667,3641,20,8613,15230.474127,s9
3697308,164868.810810811,1398.2027027027,1267576,2097148,10655300.2162162,2682854.37837838,7972445.83783784,8,1469000,405216.22972973,-575,3641,20,8940,18716.5605,s9
3697308,158194.567901235,1392.17283950617,1267854.37037037,2097148,10871757.2345679,1946175.50617284,8925581.72839506,8,1470444.44444444,406495.851851852,-575,3629,20,8593,17930.798275,s9
3697308,146558.617283951,1381.45679012346,1268539.01234568,2097148,11076875.7530864,2665956.14814815,8410919.60493827,8,1469000,407713.111111111,-575,3629,20,8540,17820.2045,s9
3697308,143460.373333333,1378.30666666667,1268709.44,2097148,10885609.4933333,2786770.56,8098838.93333333,8,1473333.33333333,408994.64,-578.6,3629,20,8873,18630.9876962,s9
3697308,139582.186666667,1375.06666666667,1269412,2097148,10847816.1066667,2638848.85333333,8208967.25333333,8,1465186.66666667,410349.2,-580,3629,20,8937,18810.77634,s9
3697308,135635.901234568,1371.76543209877,1269412,2097148,10887918.617284,2331625.77777778,8556292.83950617,8,1456481.48148148,411623.320987654,-580,3629,20,8572,18042.51704,s9
3697308,132859.733333333,1368.85333333333,1269411.89333333,2097148,10908409.28,2512366.93333333,8396042.34666667,8,1477666.66666667,412911.6,-549.946666666667,3629,20,8869,17700.3639846133,s9
3697308,132294.432432432,1368.52702702703,1269536.64864865,2097148,10926395.6756757,2074509.83783784,8851885.83783784,8,1482175.67567568,414275.5,-482,3629,20,8914,15592.172692,s9
3697308,129904.987012987,1366.18181818182,1269600,2097148,11074534.3376623,2035308.25974026,9039226.07792208,8,1481662.33766234,415645.155844156,-482,3629,20,9051,15831.810078,s9
3697308,151320.052631579,1386.43421052632,1268788.73684211,2097148,11513842.7105263,2540195.65789474,8973647.05263158,8,1486105.26315789,417010.763157895,-482,3629,20,8984,15714.615152,s9
3697308,149884.421052632,1385.15789473684,1268719.89473684,2097148,10973273.3684211,2481232.94736842,8492040.42105263,8,1473276.31578947,418375.960526316,-590.539473684211,3629,20,8998,19283.3236145,s9
3697308,147696.906666667,1382.62666666667,1268747.41333333,2097148,10918463.8933333,2346783.36,8571680.53333333,8,1499853.33333333,419735.973333333,-595,3629,20,8868,19148.27334,s9
3697308,143586.894736842,1378.55263157895,1268864.26315789,2097148,11083201.7894737,2565919.78947368,8517282,8,1476526.31578947,421082.736842105,-595,3629,20,8999,19431.135745,s9
3697308,132941.076923077,1374.42307692308,1274688.20512821,2097148,11012403.3846154,2299458.76923077,8712944.61538462,8,1516333.33333333,422452.294871795,-513.333333333333,3629,20,9052,16862.8501066667,s9
3697308,126747.04,1374.24,1281070.4,2097148,11016125.3333333,1930182.4,9085942.93333333,8,1477666.66666667,423805.28,-465,3629,20,9013,15209.302305,s9
3697308,122082.648648649,1369.59459459459,1281054.43243243,2097148,10874278.2702703,2357948.54054054,8516329.72972973,8,1469000,425161.864864865,-465,3629,20,8861,14952.804585,s9
3697308,122305.6,1370.45333333333,1281029.28,2097148,11133779.84,2006579.52,9127200.32,8,1473333.33333333,426510.56,-467.666666666667,3629,20,8959,15204.8773443333,s9
3697308,122900.486486486,1370.67567567568,1281115.56756757,2097148,10866356.2162162,2255495.24324324,8610860.97297297,8,1473391.89189189,427881.905405405,-475,3629,20,8860,15272.6465,s9
3697308,120363.733333333,1367.90666666667,1281121.86666667,2097148,10905958.9333333,2480869.86666667,8425089.06666667,8,1486333.33333333,429235.106666667,-475,3629,20,8934,15400.20585,s9
3697308,114320.311688312,1356.20779220779,1275054.5974026,2097148,10811908.987013,2364061.2987013,8447847.68831169,8,1546662.33766234,430575.38961039,-475,3629,20,8978,15476.05195,s9
3697308,132777.6,1367.26666666667,1267859.57333333,2097148,11115893.9733333,2135424,8980469.97333333,8,1492226.66666667,431924.533333333,-603.746666666667,3629,20,8953,19615.9930372933,s9
3697308,131744.426666667,1366.10666666667,1267860,2097148,11113721.4933333,2328071.89333333,8785649.6,8,1476626.66666667,433280.786666667,-617,3645,20,8933,20090.004345,s9
3697308,130632.8,1365.02666666667,1267848.96,2097148,10951450.1333333,2631964.26666667,8319485.86666667,8,1473333.33333333,434633.8,-617,3645,20,8969,20170.967085,s9
3697308,129350.578947368,1364.26315789474,1267840,2097148,11221353.1578947,2665164.21052632,8556188.94736842,8,1476184.21052632,436005.394736842,-549.105263157895,3645,20,9010,18033.4130447368,s9
3697308,139409.368421053,1374.35526315789,1268653,2097148,11002810.6315789,2400516,8602294.63157895,8,1498250,437370.355263158,-497,3645,20,8972,16253.36118,s9
3697308,121086.358974359,1361.21794871795,1272986.56410256,2097148,10985232.9230769,2455914.05128205,8529318.87179487,8,1586000,438690.076923077,-497,3645,20,8919,16157.348235,s9
3697308,117391.351351351,1360.90540540541,1276876.43243243,2097148,10950145.2972973,2204288.21621622,8745857.08108108,8,1471986.48648649,440027.851351351,-497.405405405405,3645,20,8902,16139.7061394595,s9
3697308,119593.653333333,1363.26666666667,1276953.38666667,2097148,10853103.04,2388084.48,8465018.56,8,1477666.66666667,441402.32,-499,3645,20,8962,16300.57851,s9
3697308,120493.493333333,1364.34666666667,1276944,2097148,10913169.6,1851708.16,9061461.44,8,1477666.66666667,442762.093333333,-499,3645,20,8974,16322.40477,s9
3697308,124838.506666667,1368.56,1276943.52,2097148,10977777.92,2160036.16,8817741.76,8,1477666.66666667,444114.706666667,-499,3645,20,8896,16180.53408,s9
3697308,141629.813333333,1384.64,1276944,2097148,11068489.7066667,2583819.73333333,8484669.97333333,8,1473333.33333333,445470.76,-547.64,3645,20,8984,17933.3918352,s9
3697308,146314.597402597,1389.4025974026,1276929.92207792,2097148,11049254.8571429,2514652.05194805,8534602.8051948,8,1461909.09090909,446835.597402597,-556,3645,20,9004,18247.68648,s9
3697308,144815.68,1388.18666666667,1276937.17333333,2097148,10828218.24,2744636.05333333,8083582.18666667,8,1477666.66666667,448207.44,-556,3645,20,8990,18219.3138,s9
3697308,143927.413333333,1386.73333333333,1276927.62666667,2097148,11078297.4933333,2296145.81333333,8782151.68,8,1473333.33333333,449562.893333333,-512.426666666667,3645,20,8892,16608.4349184,s9
3697308,185839.52,1428.13333333333,1277029.81333333,2097148,11094560.5333333,2041733.33333333,9052827.2,8,1482000,450913.013333333,-470,3645,20,8969,15365.24235,s9
3697308,200082.613333333,1441.82666666667,1277072,2097148,11065969.92,2214290.66666667,8851679.25333333,8,1473333.33333333,452280.68,-470,3645,20,8922,15284.7243,s9
3697308,196647.2,1438.8,1277077.33333333,2097148,11013419.7333333,2608506.34666667,8404913.38666667,8,1454266.66666667,453633.2,-468.24,3645,20,8934,15247.9687032,s9
3697308,198768.592592593,1440.71604938272,1277147.25925926,2097148,10490436.1481481,2665421.13580247,7825015.01234568,8,1470444.44444444,454920.530864198,-458,3645,20,8601,14358.59541,s9
3697308,199533.421052632,1442.26315789474,1277148,2097148,11003753.6842105,2395931.47368421,8607822.21052632,8,1486105.26315789,456227.973684211,-458,3645,20,8939,14922.85599,s9
3697308,196686.666666667,1438.97333333333,1277217.6,2097148,10601271.8933333,2536004.90666667,8065266.98666667,8,1465186.66666667,457569.44,-458,3645,20,8885,14832.70785,s9
3697308,193289.066666667,1435.65333333333,1277496.05333333,2097148,11162015.8133333,2417401.52,8744614.29333333,8,1482000,458902.853333333,-462.48,3645,20,8966,15114.3412536,s9
